PROV3673;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;Southern Baffin Bay;x
PROV3674;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;x
PROV3675;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;x
PROV3676;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;x
PROV3677;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;x
PROV3678;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;x
PROV3679;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;x
PROV3680;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;x
PROV3681;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;x
PROV3682;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;x
PROV3683;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;x
PROV3684;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;x
PROV3685;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;x
PROV3686;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;x
PROV3687;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;x
PROV3688;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;x
PROV3689;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;x
PROV3690;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;x
PROV3691;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;x
PROV3692;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;x
PROV3693;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;x
PROV3694;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;x
PROV3695;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;x
PROV3696;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;x
PROV3697;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;x
PROV3698;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;x
PROV3699;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;x
PROV3700;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;x
PROV3701;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;x
PROV3702;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;x
PROV3703;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;x
PROV3704;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;x
PROV3705;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;x
PROV3706;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;x
PROV3707;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;x
PROV3708;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;x
PROV3709;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;x
PROV3710;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;x
PROV3711;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;x
PROV3712;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;x
PROV3713;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;x
PROV3714;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;x
PROV3715;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;x
PROV3716;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;x
PROV3717;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;x
PROV3718;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;x
PROV3719;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;x
PROV3720;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;x
PROV3721;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;x
PROV3722;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;x
PROV3723;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;x
PROV3724;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;x
PROV3725;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;x
PROV3726;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;x
PROV3727;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;x
PROV3728;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;x
PROV3729;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;x
PROV3730;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;x
PROV3731;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;x
PROV3732;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;x
PROV3733;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;x
PROV3734;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;x
PROV3735;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;x
PROV3736;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;x
PROV3737;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;x
PROV3738;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;x
PROV3739;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
PROV3740;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;x
PROV3741;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;x
PROV3742;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;x
PROV3743;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;x
PROV3744;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;x
PROV3745;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;x
PROV3746;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;x
PROV3747;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;x
PROV3748;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;x
PROV3749;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;x
PROV3750;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;x
PROV3751;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;x
PROV3752;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;x
PROV3753;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;x
PROV3754;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;x
PROV3755;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;x
PROV3756;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;x
PROV3757;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;x
PROV3758;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;x
PROV3759;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;x
PROV3760;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;x
PROV3761;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;x
PROV3762;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;x
PROV3763;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;x
PROV3764;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;x
PROV3765;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;x
PROV3766;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;x
PROV3767;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;x
PROV3768;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;x
PROV3769;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;x
PROV3770;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;x
PROV3771;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;x
PROV3772;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;x
PROV3773;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
PROV3774;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;x
PROV3775;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;x
PROV3776;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;x
PROV3777;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;x
PROV3778;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;x
PROV3779;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;x
PROV3780;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;x
PROV3781;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;x
PROV3782;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;x
PROV3783;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;x
PROV3784;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;x
PROV3785;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;x
PROV3786;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;x
PROV3787;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;x
PROV3788;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;x
PROV3789;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;x
PROV3790;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;x
PROV3791;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;x
PROV3792;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;x
PROV3793;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;x
PROV3794;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;x
PROV3795;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;x
PROV3796;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;x
PROV3797;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;x
PROV3798;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;x
PROV3799;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;x
PROV3800;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;x
PROV3801;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;x
PROV3802;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;x
PROV3803;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;x
PROV3804;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;x
PROV3805;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;x
PROV3806;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;x
PROV3807;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;x
PROV3808;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;x
PROV3809;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;x
PROV3810;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;x
PROV3811;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;x
PROV3812;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;x
PROV3813;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;x
PROV3814;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;x
PROV3815;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;x
PROV3816;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;x
PROV3817;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;x
PROV3818;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;x
PROV3819;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;x
PROV3820;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;x
PROV3821;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;x
PROV3822;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;x
PROV3823;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;x
PROV3824;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;x
PROV3825;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;x
PROV3826;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;x
PROV3827;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;x
PROV3828;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;x
PROV3829;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;x
PROV3830;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;x
PROV3831;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;x
